Ambiente,Hibrido,DAE,Fenologia,Bipolaris
2024_Castro_Preferencial,B 2801 PWU,107,R5,40
2024_Castro_Preferencial,B 2801 PWU,114,R5,40
2024_Castro_Preferencial,B 2801 PWU,121,R5/R6,40
2024_Castro_Preferencial,B 2801 PWU,128,R6,40
2024_Castro_Preferencial,B 2801 PWU,134,R6,40
2024_Castro_Preferencial,P 3016 VYHR,0,VE,0
2024_Castro_Preferencial,P 3016 VYHR,23,V4,0
2024_Castro_Preferencial,P 3016 VYHR,27,V5,0
2024_Castro_Preferencial,P 3016 VYHR,34,V8,0
2024_Castro_Preferencial,P 3016 VYHR,41,V11,0.5
2024_Castro_Preferencial,P 3016 VYHR,52,V13,1
2024_Castro_Preferencial,P 3016 VYHR,57,V15,1
2024_Castro_Preferencial,P 3016 VYHR,65,PRE VT,7
2024_Castro_Preferencial,P 3016 VYHR,72,R1,10
2024_Castro_Preferencial,P 3016 VYHR,78,R2,10
2024_Castro_Preferencial,P 3016 VYHR,87,R3,10
2024_Castro_Preferencial,P 3016 VYHR,94,R4,15
2024_Castro_Preferencial,P 3016 VYHR,101,R4/R5,15
2024_Castro_Preferencial,P 3016 VYHR,107,R5,15
2024_Castro_Preferencial,P 3016 VYHR,114,R5,15
2024_Castro_Preferencial,P 3016 VYHR,121,R5/R6,15
2024_Castro_Preferencial,P 3016 VYHR,128,R6,15
2024_Castro_Preferencial,P 3016 VYHR,134,R6,15
2024_Castro_Preferencial,CRWX03,0,VE,0
2024_Castro_Preferencial,CRWX03,23,V4,0
2024_Castro_Preferencial,CRWX03,27,V5,0
2024_Castro_Preferencial,CRWX03,34,V7,0.3
2024_Castro_Preferencial,CRWX03,41,V11,0.3
2024_Castro_Preferencial,CRWX03,52,V12,0.3
2024_Castro_Preferencial,CRWX03,57,V14,0.5
2024_Castro_Preferencial,CRWX03,65,V16,2
2024_Castro_Preferencial,CRWX03,72,VT/R1,2
2024_Castro_Preferencial,CRWX03,78,R2,4
2024_Castro_Preferencial,CRWX03,87,R3,10
2024_Castro_Preferencial,CRWX03,94,R4,10
2024_Castro_Preferencial,CRWX03,101,R4/R5,10
2024_Castro_Preferencial,CRWX03,107,R5,15
2024_Castro_Preferencial,CRWX03,114,R5,15
2024_Castro_Preferencial,CRWX03,121,R5/R6,15
2024_Castro_Preferencial,CRWX03,128,R6,15
2024_Castro_Preferencial,CRWX03,134,R6,15
2024_Castro_Preferencial,MG 616 PWU,0,VE,0
2024_Castro_Preferencial,MG 616 PWU,23,V5,0
2024_Castro_Preferencial,MG 616 PWU,27,V5,0
2024_Castro_Preferencial,MG 616 PWU,34,V8,0
2024_Castro_Preferencial,MG 616 PWU,41,V11,0.3
2024_Castro_Preferencial,MG 616 PWU,52,V12,0.5
2024_Castro_Preferencial,MG 616 PWU,57,V14,0.7
2024_Castro_Preferencial,MG 616 PWU,65,PRE VT,1.3
2024_Castro_Preferencial,MG 616 PWU,72,R1,3.5
2024_Castro_Preferencial,MG 616 PWU,78,R2,3.5
2024_Castro_Preferencial,MG 616 PWU,87,R3,5
2024_Castro_Preferencial,MG 616 PWU,94,R4,15
2024_Castro_Preferencial,MG 616 PWU,101,R4/R5,45
2024_Castro_Preferencial,MG 616 PWU,107,R5,60
2024_Castro_Preferencial,MG 616 PWU,114,R5,60
2024_Castro_Preferencial,MG 616 PWU,121,R5/R6,60
2024_Castro_Preferencial,MG 616 PWU,128,R5/R6,60
2024_Castro_Preferencial,MG 616 PWU,134,R6,60
2024_Castro_Preferencial,T 1503 PWU,0,VE,0
2024_Castro_Preferencial,T 1503 PWU,23,V5,0
2024_Castro_Preferencial,T 1503 PWU,27,V5,0
2024_Castro_Preferencial,T 1503 PWU,34,V7,0.2
2024_Castro_Preferencial,T 1503 PWU,41,V12,0.2
2024_Castro_Preferencial,T 1503 PWU,52,V13,0.2
2024_Castro_Preferencial,T 1503 PWU,57,V15,0.7
2024_Castro_Preferencial,T 1503 PWU,65,PRE VT,1
2024_Castro_Preferencial,T 1503 PWU,72,VT/R1,1.5
2024_Castro_Preferencial,T 1503 PWU,78,R2,5
2024_Castro_Preferencial,T 1503 PWU,87,R3,10
2024_Castro_Preferencial,T 1503 PWU,94,R4,20
2024_Castro_Preferencial,T 1503 PWU,101,R4/R5,25
2024_Castro_Preferencial,T 1503 PWU,107,R5,45
2024_Castro_Preferencial,T 1503 PWU,114,R5,45
2024_Castro_Preferencial,T 1503 PWU,121,R5/R6,45
2024_Castro_Preferencial,T 1503 PWU,128,R5/R6,45
2024_Castro_Preferencial,T 1503 PWU,134,R6,45
2024_Arapoti_Preferencial,AG 8701 PRO4,0,VE,0
2024_Arapoti_Preferencial,AG 8701 PRO4,30,V7,0
2024_Arapoti_Preferencial,AG 8701 PRO4,35,V10,0
2024_Arapoti_Preferencial,AG 8701 PRO4,43,V13,0.5
2024_Arapoti_Preferencial,AG 8701 PRO4,49,V15,5.5
2024_Arapoti_Preferencial,AG 8701 PRO4,59,PRE VT,6
2024_Arapoti_Preferencial,AG 8701 PRO4,65,R1,6.5
2024_Arapoti_Preferencial,AG 8701 PRO4,71,R2,17
2024_Arapoti_Preferencial,AG 8701 PRO4,78,R3,20
2024_Arapoti_Preferencial,AG 8701 PRO4,84,R4,25
2024_Arapoti_Preferencial,AG 8701 PRO4,90,R4/R5,25
2024_Arapoti_Preferencial,AG 8701 PRO4,97,R5,25
2024_Arapoti_Preferencial,AG 8701 PRO4,104,R5,25
2024_Arapoti_Preferencial,AG 8701 PRO4,114,R6,25
2024_Arapoti_Preferencial,AG 8701 PRO4,119,R6,25
2024_Arapoti_Preferencial,AG 8707 PRO4,0,VE,0
2024_Arapoti_Preferencial,AG 8707 PRO4,30,V7,0
2024_Arapoti_Preferencial,AG 8707 PRO4,35,V11,0.5
2024_Arapoti_Preferencial,AG 8707 PRO4,43,V13,1.5
2024_Arapoti_Preferencial,AG 8707 PRO4,49,V14,4.5
2024_Arapoti_Preferencial,AG 8707 PRO4,59,VT,10
2024_Arapoti_Preferencial,AG 8707 PRO4,65,R1,12
2024_Arapoti_Preferencial,AG 8707 PRO4,71,R2,25
2024_Arapoti_Preferencial,AG 8707 PRO4,78,R3,28
2024_Arapoti_Preferencial,AG 8707 PRO4,84,R4,32
2024_Arapoti_Preferencial,AG 8707 PRO4,90,R5,40
2024_Arapoti_Preferencial,AG 8707 PRO4,97,R5,40
2024_Arapoti_Preferencial,AG 8707 PRO4,104,R5,40
2024_Arapoti_Preferencial,AG 8707 PRO4,114,R5/R6,40
2024_Arapoti_Preferencial,AG 8707 PRO4,119,R6,40
2024_Arapoti_Preferencial,AG 9021 PRO3,0,VE,0
2024_Arapoti_Preferencial,AG 9021 PRO3,30,V9,0
2024_Arapoti_Preferencial,AG 9021 PRO3,35,V11,0
2024_Arapoti_Preferencial,AG 9021 PRO3,43,V13,1
2024_Arapoti_Preferencial,AG 9021 PRO3,49,V14,6.5
2024_Arapoti_Preferencial,AG 9021 PRO3,59,R1,7
2024_Arapoti_Preferencial,AG 9021 PRO3,65,R2,7.5
2024_Arapoti_Preferencial,AG 9021 PRO3,71,R3,20
2024_Arapoti_Preferencial,AG 9021 PRO3,78,R4,30
2024_Arapoti_Preferencial,AG 9021 PRO3,84,R5,32
2024_Arapoti_Preferencial,AG 9021 PRO3,90,R5,32
2024_Arapoti_Preferencial,AG 9021 PRO3,97,R5,32
2024_Arapoti_Preferencial,AG 9021 PRO3,104,R5/R6,32
2024_Arapoti_Preferencial,AG 9021 PRO3,114,R6,32
2024_Arapoti_Preferencial,AG 9021 PRO3,119,R6,32
2024_Arapoti_Preferencial,AS 1757 PRO4,0,VE,0
2024_Arapoti_Preferencial,AS 1757 PRO4,30,V8,0
2024_Arapoti_Preferencial,AS 1757 PRO4,35,V11,0.5
2024_Arapoti_Preferencial,AS 1757 PRO4,43,V13,0.7
2024_Arapoti_Preferencial,AS 1757 PRO4,49,V14,3
2024_Arapoti_Preferencial,AS 1757 PRO4,59,R1,5.5
2024_Arapoti_Preferencial,AS 1757 PRO4,65,R2,10
2024_Arapoti_Preferencial,AS 1757 PRO4,71,R3,15
2024_Arapoti_Preferencial,AS 1757 PRO4,78,R4,20
2024_Arapoti_Preferencial,AS 1757 PRO4,84,R5,35
2024_Arapoti_Preferencial,AS 1757 PRO4,90,R5,35
2024_Arapoti_Preferencial,AS 1757 PRO4,97,R5,35
2024_Arapoti_Preferencial,AS 1757 PRO4,104,R5,35
2024_Arapoti_Preferencial,AS 1757 PRO4,114,R5/R6,35
2024_Arapoti_Preferencial,AS 1757 PRO4,119,R6,35
2024_Arapoti_Preferencial,AS 1868 PRO4,0,VE,0
2024_Arapoti_Preferencial,AS 1868 PRO4,30,V8,0
2024_Arapoti_Preferencial,AS 1868 PRO4,35,V12,0
2024_Arapoti_Preferencial,AS 1868 PRO4,43,V13,0.5
2024_Arapoti_Preferencial,AS 1868 PRO4,49,V15,2
2024_Arapoti_Preferencial,AS 1868 PRO4,59,R1,3.5
2024_Arapoti_Preferencial,AS 1868 PRO4,65,R2,4
2024_Arapoti_Preferencial,AS 1868 PRO4,71,R3,10
2024_Arapoti_Preferencial,AS 1868 PRO4,78,R4,30
2024_Arapoti_Preferencial,AS 1868 PRO4,84,R5,35
2024_Arapoti_Preferencial,AS 1868 PRO4,90,R5,35
2024_Arapoti_Preferencial,AS 1868 PRO4,97,R5,35
2024_Arapoti_Preferencial,AS 1868 PRO4,104,R5,35
2024_Arapoti_Preferencial,AS 1868 PRO4,114,R5/R6,35
2024_Arapoti_Preferencial,AS 1868 PRO4,119,R6,35
2024_Arapoti_Preferencial,AS 1955 PRO4,0,VE,0
2024_Arapoti_Preferencial,AS 1955 PRO4,30,V9,0
2024_Arapoti_Preferencial,AS 1955 PRO4,35,V12,0.5
2024_Arapoti_Preferencial,AS 1955 PRO4,43,V13,2
2024_Arapoti_Preferencial,AS 1955 PRO4,49,V14,4
2024_Arapoti_Preferencial,AS 1955 PRO4,59,R1,6.5
2024_Arapoti_Preferencial,AS 1955 PRO4,65,R2,7
2024_Arapoti_Preferencial,AS 1955 PRO4,71,R3,17
2024_Arapoti_Preferencial,AS 1955 PRO4,78,R4,32
2024_Arapoti_Preferencial,AS 1955 PRO4,84,R5,35
2024_Arapoti_Preferencial,AS 1955 PRO4,90,R5,35
2024_Arapoti_Preferencial,AS 1955 PRO4,97,R5,35
2024_Arapoti_Preferencial,AS 1955 PRO4,104,R5,35
2024_Arapoti_Preferencial,AS 1955 PRO4,114,R5/R6,35
2024_Arapoti_Preferencial,AS 1955 PRO4,119,R6,35
2024_Arapoti_Preferencial,DKB 230 PRO3,0,VE,0
2024_Arapoti_Preferencial,DKB 230 PRO3,30,V9,0
2024_Arapoti_Preferencial,DKB 230 PRO3,35,V11,0.5
2024_Arapoti_Preferencial,DKB 230 PRO3,43,V13,3.5
2024_Arapoti_Preferencial,DKB 230 PRO3,49,V14,7
2024_Arapoti_Preferencial,DKB 230 PRO3,59,R1,12
2024_Arapoti_Preferencial,DKB 230 PRO3,65,R2,15
2024_Arapoti_Preferencial,DKB 230 PRO3,71,R3,35
2024_Arapoti_Preferencial,DKB 230 PRO3,78,R4,38
2024_Arapoti_Preferencial,DKB 230 PRO3,84,R5,40
2024_Arapoti_Preferencial,DKB 230 PRO3,90,R5,40
2024_Arapoti_Preferencial,DKB 230 PRO3,97,R5,40
2024_Arapoti_Preferencial,DKB 230 PRO3,104,R5/R6,40
2024_Arapoti_Preferencial,DKB 230 PRO3,114,R6,40
2024_Arapoti_Preferencial,DKB 230 PRO3,119,R6,40
2024_Arapoti_Preferencial,DKB 242 PRO4,0,VE,0
2024_Arapoti_Preferencial,DKB 242 PRO4,30,V9,0
2024_Arapoti_Preferencial,DKB 242 PRO4,35,V12,0.5
2024_Arapoti_Preferencial,DKB 242 PRO4,43,V13,2
2024_Arapoti_Preferencial,DKB 242 PRO4,49,V15,4
2024_Arapoti_Preferencial,DKB 242 PRO4,59,R1,5
2024_Arapoti_Preferencial,DKB 242 PRO4,65,R2,5
2024_Arapoti_Preferencial,DKB 242 PRO4,71,R3,10
2024_Arapoti_Preferencial,DKB 242 PRO4,78,R4,30
2024_Arapoti_Preferencial,DKB 242 PRO4,84,R5,30
2024_Arapoti_Preferencial,DKB 242 PRO4,90,R5,30
2024_Arapoti_Preferencial,DKB 242 PRO4,97,R5,30
2024_Arapoti_Preferencial,DKB 242 PRO4,104,R5,30
2024_Arapoti_Preferencial,DKB 242 PRO4,114,R5/R6,30
2024_Arapoti_Preferencial,DKB 242 PRO4,119,R6,30
2024_Arapoti_Preferencial,B 2801 PWU,0,VE,0
2024_Arapoti_Preferencial,B 2801 PWU,30,V5,0
2024_Arapoti_Preferencial,B 2801 PWU,35,V9,0.5
2024_Arapoti_Preferencial,B 2801 PWU,43,V12,0.5
2024_Arapoti_Preferencial,B 2801 PWU,49,V14,2.5
2024_Arapoti_Preferencial,B 2801 PWU,59,PRE VT,3
2024_Arapoti_Preferencial,B 2801 PWU,65,R1,4
2024_Arapoti_Preferencial,B 2801 PWU,71,R2,15
2024_Arapoti_Preferencial,B 2801 PWU,78,R3,35
2024_Arapoti_Preferencial,B 2801 PWU,84,R4,35
2024_Arapoti_Preferencial,B 2801 PWU,90,R5,35
2024_Arapoti_Preferencial,B 2801 PWU,97,R5,35
2024_Arapoti_Preferencial,B 2801 PWU,104,R5,35
2024_Arapoti_Preferencial,B 2801 PWU,114,R5/R6,35
2024_Arapoti_Preferencial,B 2801 PWU,119,R6,35
2024_Arapoti_Preferencial,P 3016 VYHR,0,VE,0
2024_Arapoti_Preferencial,P 3016 VYHR,30,V6,0
2024_Arapoti_Preferencial,P 3016 VYHR,35,V9,0.5
2024_Arapoti_Preferencial,P 3016 VYHR,43,V13,1
2024_Arapoti_Preferencial,P 3016 VYHR,49,V15,2
2024_Arapoti_Preferencial,P 3016 VYHR,59,PRE VT,3.5
2024_Arapoti_Preferencial,P 3016 VYHR,65,R1,6
2024_Arapoti_Preferencial,P 3016 VYHR,71,R2,15
2024_Arapoti_Preferencial,P 3016 VYHR,78,R3,20
2024_Arapoti_Preferencial,P 3016 VYHR,84,R4,22
2024_Arapoti_Preferencial,P 3016 VYHR,90,R5,25
2024_Arapoti_Preferencial,P 3016 VYHR,97,R5,25
2024_Arapoti_Preferencial,P 3016 VYHR,104,R5,25
2024_Arapoti_Preferencial,P 3016 VYHR,114,R6,25
2024_Arapoti_Preferencial,P 3016 VYHR,119,R6,25
2024_Arapoti_Preferencial,CRWX03,0,VE,0
2024_Arapoti_Preferencial,CRWX03,30,V6,0
2024_Arapoti_Preferencial,CRWX03,35,V9,0
2024_Arapoti_Preferencial,CRWX03,43,V12,0.5
2024_Arapoti_Preferencial,CRWX03,49,V14,1
2024_Arapoti_Preferencial,CRWX03,59,PRE VT,3
2024_Arapoti_Preferencial,CRWX03,65,R1,3.5
2024_Arapoti_Preferencial,CRWX03,71,R2,25
2024_Arapoti_Preferencial,CRWX03,78,R3,40
2024_Arapoti_Preferencial,CRWX03,84,R4,50
2024_Arapoti_Preferencial,CRWX03,90,R5,50
2024_Arapoti_Preferencial,CRWX03,97,R5,50
2024_Arapoti_Preferencial,CRWX03,104,R5/R6,50
2024_Arapoti_Preferencial,CRWX03,114,R6,50
2024_Arapoti_Preferencial,CRWX03,119,R6,50
2024_Arapoti_Preferencial,MG 616 PWU,0,VE,0
2024_Arapoti_Preferencial,MG 616 PWU,30,V7,0
2024_Arapoti_Preferencial,MG 616 PWU,35,V10,0
2024_Arapoti_Preferencial,MG 616 PWU,43,V12,0
2024_Arapoti_Preferencial,MG 616 PWU,49,V14,1.5
2024_Arapoti_Preferencial,MG 616 PWU,59,PRE VT,3.5
2024_Arapoti_Preferencial,MG 616 PWU,65,R1,4
2024_Arapoti_Preferencial,MG 616 PWU,71,R2,10
2024_Arapoti_Preferencial,MG 616 PWU,78,R3,20
2024_Arapoti_Preferencial,MG 616 PWU,84,R4,25
2024_Arapoti_Preferencial,MG 616 PWU,90,R5,30
2024_Arapoti_Preferencial,MG 616 PWU,97,R5,30
2024_Arapoti_Preferencial,MG 616 PWU,104,R5,30
2024_Arapoti_Preferencial,MG 616 PWU,114,R5/R6,30
2024_Arapoti_Preferencial,MG 616 PWU,119,R6,30
2024_Arapoti_Preferencial,T 1503 PWU,0,VE,0
2024_Arapoti_Preferencial,T 1503 PWU,30,V6,0
2024_Arapoti_Preferencial,T 1503 PWU,35,V11,0
2024_Arapoti_Preferencial,T 1503 PWU,43,V12,0.5
2024_Arapoti_Preferencial,T 1503 PWU,49,V14,1.5
2024_Arapoti_Preferencial,T 1503 PWU,59,PRE VT,2.5
2024_Arapoti_Preferencial,T 1503 PWU,65,R1,3
2024_Arapoti_Preferencial,T 1503 PWU,71,R2,27
2024_Arapoti_Preferencial,T 1503 PWU,78,R3,30
2024_Arapoti_Preferencial,T 1503 PWU,84,R4,35
2024_Arapoti_Preferencial,T 1503 PWU,90,R5,35
2024_Arapoti_Preferencial,T 1503 PWU,97,R5,35
2024_Arapoti_Preferencial,T 1503 PWU,104,R5,35
2024_Arapoti_Preferencial,T 1503 PWU,114,R6,35
2024_Arapoti_Preferencial,T 1503 PWU,119,R6,35
